reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
c46e31ea-c520-4a81-ba75-a138da2baaac,Gandhi YT,https://play-lh.googleusercontent.com/a-/ACB-R5SdATPTP4Nw9tW5ZeU5-T_oAel963v6ntaYKDr1,"Perbaiki dong shopee Express tu pengiriman kagak jelas, dah telat, eh lama lama di kembalikan barang nya, dah 3 barang gtu, 🚮🚮",1,0,2.99.23,2023-04-11 04:12:57,"Hai kak, makasi buat feedbacknya, semoga shopee bisa lebih baik lagi kedepannya, cepat lambatnya pesanan datang tergantung jarak dan banyak atau tidaknya pesanan yg dikirimkan ya kak, buat pengecekan terkait pesanan kamu mohon hubungi kami dengan memberikan screenshot review ini melalui DM ke Media Sosial @Shopee_id ya , met pagi🙏^EN",2023-04-11 05:58:46
9d8defab-a606-485c-976f-edfd250bac9e,Jajat Saputra,https://play-lh.googleusercontent.com/a/AGNmyxa4LEjmfL4RVmyvcgEoM-HChKEZ8_5FsjVimWp-=mo,Pay later data lengkap tapi di tolak mending unistal aza ga guna apk nya,1,0,,2022-08-18 05:03:24,,
8cbe2445-da71-42a8-ae8b-6d2a22ae310e,Ria Altisah,https://play-lh.googleusercontent.com/a/AGNmyxY_dnkEjL2gEDgx0arC4Jb_5SRUMnwPJFAh6a83=mo,Setelah di perbaharui Shoppe keluar keluar terus gak bisa masuk ke akun lg,1,0,2.94.13,2022-10-16 06:36:44,"Hai kak, Mohon maaf atas ketidaknyamanan nya ya kak, terkait kendala aplikasi shopee kamu yang terlogout otomatis kalau mimin cek saat ini tidak ada kendala pd sistem shopee, mimin saranin Untuk mencoba login ke akun yang sesuai. klo masih belum bisa kamu bisa chat mimin di DM twitter ShopeeCare ya kak. selamat siang 🙏^EL",2022-10-16 07:14:39
c92ccd5f-1f61-4fc5-aa8e-2aea44e90d04,Cacl Back,https://play-lh.googleusercontent.com/a/AGNmyxZl74o-FtIHLuNHqimj8YlSDJsJ7KBgBvbWNdmH=mo,Voucher gratis ongkir min belanja 0 gak bisa di pake tolong beri saran,1,0,,2022-10-15 11:10:38,,
ebdf38fe-180e-4460-b995-c85f89d4214f,Novi Wulandari,https://play-lh.googleusercontent.com/a/AGNmyxb1sdXuOK2yxtMF-7oVCFuzAMBqaZiAF6NeTpP_=mo,Shopee makin kesini semakin buruk lemotnya minta ampun 🥱,1,0,2.95.52,2022-12-29 01:06:30,"Hi kak, mohon maaf atas ketidaknyamanannya. Mimin saranin utk menggunakan versi aplikasi Shopee yg terbaru, Clear Cache, log Out & log In kembali pd aplikasi shopee, pastiin gunakan jaringan yg lbh stabil & coba secara berkala ya kak. Kalo ada kendala bisa infoin mimin melalui Live Chat Shopee. Sehat selalu 🙏🏼^CG",2022-12-29 02:13:57
b1e56b84-78ec-4553-aae2-8031a691ff91,uloem khin,https://play-lh.googleusercontent.com/a-/ACB-R5Ryw-O09hrZnUpu3j3H4xFjAhpcITHxzMg2wABO,"Kualitas shoope dulu sama sekarang beda jauh.. Makin kesini makin parah, Pingin mengeruk keuntungan lebih dengan membuka jasa pengiriman sendiri.. alhasil kualitas pengiriman sangat buruk.. sangat parah.. Terlebih kurirnya, gk punya tanggung jawab. Cuma maunya nrima gaji.. Barang sudah diatur pengiriman, tinggal nunggu dipickup jasa pengiriman, sampe 3hari gk di pickup.. PARAH !!",1,3,2.98.10,2023-02-20 01:40:34,Hi ka maaf buat gaknyaman. Terkait kendala udh atur pengiriman namun kurir tdk datang menjemput pesanan. Aku saranin km untuk menunggu kurir untuk menjemput paket terlebih dahulu ya ka. Kemudian untuk pengecekkan lebih lanjut km bisa hubungin aku di DM sosmed Shopee ke/Live Chat dgn melampirkan username dan nmr pesanan km. Terimakasih 🙏^ND,2023-02-20 02:43:28
b4215d44-68c7-4d34-97d0-654b813d4682,Muhamad Zidan,https://play-lh.googleusercontent.com/a/AGNmyxY6-3sFtHbfRlVQQ9J1ouj_stJXxWoKwm9nDeQ9=mo,kit ati am shopi,1,0,2.99.25,2023-04-04 17:21:01,"Hi Kak, yuk colek mimin klo kamu ada kendala atau pertanyaan lain terkait Shopee bisa DM mimin di IG @Shopee_ID ya Kak. Have a nice day🙏^RA",2023-04-04 20:03:08
fd10d239-291c-49fe-8738-3efe632da287,Ramuchil. ID,https://play-lh.googleusercontent.com/a/AGNmyxYclqxRdHPLm9ZDSApCQElU1OHTPNKCFk4dUtGg=mo,PENIPUUU!!!!! FLASH SALE SETINGANN ADEKNGW JG BISAA!,1,0,2.95.52,2023-04-04 20:01:15,,
96e2e7e0-7f57-4279-b517-76e79f41291a,acha fassha,https://play-lh.googleusercontent.com/a/AGNmyxZjqa-AQ7cICr52nNz-7cy-86xOKIZVyKjVFS5S=mo,akun saya kok masih di nonaktifkan sedangkan tagihan sudah lunas semua,1,0,2.90.25,2022-08-07 14:21:15,"Hi kak maaf ya udah buat ngga nyaman, kalo ada kendala terkait Shopee jangan sungkan untuk menghubungi mimin melalui Call Center di 08001500702 agar kendala nya bisa teratasi dan kamu bisa nyaman sama Shopee, Have a nice day🙏 ^RR",2022-08-07 14:56:16
49496949-c46f-454c-b884-93749ce468d6,Kiki Lesmana,https://play-lh.googleusercontent.com/a/AGNmyxajO5mqwnyE0Oll-4JjS2bWkvhmGVROS9NrXR6i=mo,Kenapa gk bisa di buka min lgh ganguan kah,1,0,,2023-04-08 07:36:46,"Hai kak, maaf ya buat kendalanya. Pastikan aplikasi Shopee udah versi terbaru dan ruang penyimpanan mencukupi ya, mimin sarankan utk clear cache aplikasi dan coba berkala dlm waktu 1 x 24 jam. Kalo nantinya masih ttp terkendala, bisa hubungi mimin lewat DM Twitter @ShopeeCare. Moga membantu 🙏 ^SO",2023-04-08 09:15:55
e6064459-03fd-41c2-b376-6c8f1ea1f31a,Siti Merlina,https://play-lh.googleusercontent.com/a-/ACB-R5QMLa7NrgbDDnoGyDmhJLP_R04yDnoUM4m_nAyLdg,setiap beli paket data gatau masuk.,1,0,2.92.24,2022-11-28 08:27:42,,
ff80e154-1a41-4625-867c-38ae06b6ed88,Irfan Saefulloh,https://play-lh.googleusercontent.com/a-/ACB-R5Ry62YMR4aFWoxOcUaD1jvGFW6wnlVJHNFo5RY9uw,"Tolong segera di perbaiki,aplikasi lambat,lemot,loding gak selesai2,mw pmbayaran transakasi,susah,,gak mncul2 halaman mya,",1,3,2.92.08,2022-08-29 10:18:10,,
bcadf05a-0bbb-41d7-a542-da2adbe6ad28,Putra Kidul96,https://play-lh.googleusercontent.com/a/AGNmyxZ0mMXIvvBB-pqSzMVz2gv_v-KrW9cYzqggy_Gn=mo,Lemot,1,0,2.95.52,2023-01-13 16:51:25,"Hi kak, maaf ya udah bikin km ganyaman, mengenai kendala aplikasi Shopee km pastiin udah update aplikasi, jaringan stabil, clear cache, logout dan login or restart HP km, di coba berkala ya 1x24 jam, Kalo ada pertanyaan lain bisa colek mimin di akun resmi sosmed Shopee ya. Terima kasih :) ^XP",2023-01-13 17:37:53
cd523d9e-1977-43ea-8fd7-2da5d2e491ab,Aulia Novita,https://play-lh.googleusercontent.com/a/AGNmyxYMUISVNxoRa4IBk-K3cgXsTwWDrxz25v45lNtt=mo,Payah,1,0,2.95.52,2023-01-25 13:11:14,"Hi kak, mohon maaf atas kendalanya ya. shopee menerima kritikan dari kamu, untuk memaksimalkan penggunaan app shopee. terkait kendala kamu yuk infoin ke aku ya kak melalui live chat /DM ke Social Media kita ke @Shopee_id ya. sehat selalu 🙏🏻 ^DX",2023-01-25 14:23:25
8c213d0d-f913-4d01-aca4-059ef2f055b1,Ahmad Iqbal,https://play-lh.googleusercontent.com/a-/ACB-R5Qqkz7cbg88ol5q6bW1sxoJYr9ykQaEiF9aeKIg,"Shopee lu kenapa dah, gw buka malah keluar terus anjir dari aplikasinya.",1,0,2.95.52,2022-12-23 10:37:56,,
87a9430e-987e-4cc4-9d88-1d279711fe5e,Aguscool Gbjkt,https://play-lh.googleusercontent.com/a-/ACB-R5TFxSaa0nBxx39I46OO5LGOmb-elDkLw9MwYFlI,"Benerin dulu systemnya, takut pakai Shopee di medsos bnyk penipuan",1,0,,2022-12-03 02:53:46,"Hi kak, mohon maaf udah buat kmu resah. Mimin saranin km utk selalu berhat-hati apabila dihubungi oleh pihak yang mengatasnamakam Shopee, jangan pernah memberikan data2 pribadi milik kamu ya kak. Kalau ada kendala lainnya, kabarin aku via DM sosial media resminya Shopee ya kak. Terima kasih 🙏 ^GQ",2022-12-03 03:49:16
0c68e04e-6236-4266-ae4d-74eee56bfeff,Muhamad Dandi Pradana,https://play-lh.googleusercontent.com/a-/ACB-R5TWi8USPQw7UeYz1xhAcS3-17N2PRjw-oeAXh74,"Penyimpanan udh gede, ngedowload trs lgi nguras kuota bnyk bgt",1,0,2.79.09,2023-01-20 16:16:34,"Hai kak, maaf buat ganyaman. shopee akan terus meningkatkan performa dan pelayanan agar para pengguna merasa nyaman menggunakan aplikasi shopee. jika km ada kendala atau pertanyaan infokan detailnya di livechat ya. selamat malam🙏^KN",2023-01-20 18:26:49
706e0a02-86e4-436b-b6a1-4ea13c4c1c33,R. Sugiana,https://play-lh.googleusercontent.com/a-/ACB-R5SuzUCU1b5VeacEq9yUByM-QtDjCXdc4LMNjDYfSw,bukanya lama banget padahal internet kenceng kecewa sama shoppe kalau kek gini trus gk bisa perpungsi,1,0,2.94.13,2022-10-28 13:13:15,,
e974adc7-bb85-414f-9706-282930418501,Muhammad Zaki Firmansyah,https://play-lh.googleusercontent.com/a-/ACB-R5SEXE01VMVg921vblJ1YmWB7iExgHIzhCmG1ifK,🤓🤓🤓,1,0,,2023-04-05 05:04:06,,
012e8d89-8d44-4d99-99f6-43b4c07da7cf,Deri Supriyadi,https://play-lh.googleusercontent.com/a-/ACB-R5RIV_yO8Nwfd9hdaqHKzooJHQ0ng6Da30_6SUIHUQ,"Apaan saldo shopee pay tiba2 ngurang sendiri, otomatis bayar ke google play, yg bikin gak wajar hilang nya mayan gedee!!!!! Ni sistemnya gmn ya bisa2 nya transaksi di lakuin secara otomatis di aplikasinya",1,1,2.91.23,2022-08-05 15:32:24,,
cdfd2a8f-de73-4bae-a250-7664d803626b,Elfa Zuriza,https://play-lh.googleusercontent.com/a/AGNmyxazLpJKtldkA3WEkvvMl51-bBmVJfRNye9E8dzP=mo,Saya mau pesen barang kok suruh muat ulang terus,1,0,,2022-12-24 04:25:09,,
c4863f41-299f-4efc-86e7-24ff04226e83,Dodot Jr,https://play-lh.googleusercontent.com/a/AGNmyxaYhhy5DJY_QEIl9_ULDnx_ZehtHBZ49pLTSILh=mo,"Kenapa stlh ak perbaharui,mlh gak bsa di buka . Suruh kembali ke halaman pertama",1,0,2.95.52,2022-12-25 05:55:18,"Hi kak Dodot, maaf atas kndlanya 🙏 Trkait Shopee eror, saat ini ada kndla pd sistem Shopee & sdg dlm perbaikan tim terkait. Mimin sarankan utk bersihkan data pd aplikasi Shopee kamu di menu Pengaturan Perangkat > Aplikasi > Aplikasi Shopee > Penyimpanan > Bersihkan Data atau tutup & buka kmbali aplikasi (tutup paksa jk perlu). Trma kasih 🙏 ^LL",2022-12-25 06:41:47
711c6152-401a-455c-afa2-f909e8b641da,Keqing Lynx,https://play-lh.googleusercontent.com/a-/ACB-R5ROcknS2QYP_bx4Un4IgSLdgZFUYBJRDS9ZHqMEsDA,Lag,1,0,,2022-09-28 03:40:52,"Hai Kak, maaf ya udah buat kamu gak nyaman. Terkait kendalanya Mimin bantu infoin bahwa pastiin jaringan km dlm keadaan stabil ya Kak, dan pastiin juga RAM/Memory handphone km memadai yaa dan coba secara berkala ya Kak. Kalo masih terkendala, jangan ragu utk hubungi aku di DM Twitte Shopee Care. Moga infonya membantu:) ^TA",2022-09-28 05:00:25
92dd0fb4-719b-40b8-b895-6d4a11ee81fd,Rudi Setiawan,https://play-lh.googleusercontent.com/a/AGNmyxbqlIOLWFafEbDrfbJSVKTc1pZ252RZSaOh1KPY=mo,Aplikasi makin lelet,1,0,2.92.27,2022-12-16 17:09:10,"Halo kak, maaf bgt yaah kak bikin kamu ga nyaman, terkait kendala kamu di coba untuk update applikasi ke versi terbaru yaa kak, clear cache aplikasi dan pastiin jaringan internet kamu stabil. Jika masih ada kendala cus meluncur langsung ke dm mimin di twitter @ShopeeCare untuk mimin bantu lebih lanjut ya :) ^XR",2022-05-22 03:03:11
58168a35-7d87-447f-b8fd-d706bfc17e28,Andi Rukman,https://play-lh.googleusercontent.com/a-/ACB-R5S_wRd8qF3ybsgps7lfHp6Fz2686OGN7tDddULrJA,"saat di kasih bintang 1 selalu di teror pihak toko, di tlp terus karena terima barang yg tak sesuai atau rusak ...",1,0,,2022-09-23 09:58:02,"Hai ka Andi Rukman, maaf atas kendalanya. Terkait kendala kaka yang dihubungi oleh seller saat memberi penilaian karena menerima pesanan yg rusak dan tidak sesuai. Kaka bisa mengajukan pengembalian barang&dana sebelum masa garansi berakhir, dan jika merasa tidak nyaman ketika dihubungi bisa klik laporkan pengguna untuk toko tersebut ya. Malam🙏^FV",2022-09-23 11:20:14
e18e9bd2-bcf0-4644-a41e-2b815c507206,Ahmad Abiyyurazzan,https://play-lh.googleusercontent.com/a/AGNmyxZKUJt5l0Kif-IzROtUPolch6ls7ihtRGkVlhhN=mo,"Transaksi gagal namun saldo saya telah terpotong, dihubungi cs gak ada tanggapan. Mohon di refund uang saya",1,0,,2022-12-26 06:14:07,"halo kak mohon maaf atas ketidaknyamanan nya terkait transaksi yg gagal, supaya mimin bisa bantu lakukan pengecekan kamu bisa hubungi mimin melalui DM IG @Shopee_id dgn melampirkan nomor transaksi nya ya. mimin tunggu ^HT
",2022-12-26 07:28:31
be8855ef-c07e-4f1d-9025-12a50004fd40,Ester Ester,https://play-lh.googleusercontent.com/a/AGNmyxbbAicDNyENm15rhQ_UQ9nRPnvdjFIpiVJ92K9G=mo,"aplikasinya jelek bangett bagusan lazada,aplikasi ini lalod banget,promo pengguna pertama nggak bisa di pakai👎👎👎jelek banget pokoknya",1,0,,2022-12-30 16:02:44,,
bd6fe2b6-c8a8-4e1f-88bc-bdb26e72e634,CDS,https://play-lh.googleusercontent.com/a-/ACB-R5Rzmv-4SYBfxb8XKWBg1J5HaLRz4DM00nkIpk8QOEM,Ngebug,1,0,2.91.30,2022-08-21 19:51:02,,
da234c0b-f68a-469f-9df0-08e648b0c79a,motekar herman,https://play-lh.googleusercontent.com/a-/ACB-R5QJrfc1tu1dfQ3oL0iUcPZfz9FwUF5oh5qdfrSc,Sangat lola / lemottttt.............,1,0,2.94.13,2022-10-22 03:06:59,,
2b19d8b7-8abe-4212-9bb1-4d82b411b7ca,Ahmad Huda,https://play-lh.googleusercontent.com/a/AGNmyxYzbeLNJO7-S-KO0i43wej0t_D0lyBsA11RLUou=mo,"Parah ni aplikasi abis update malah Lola banget keluar terus, padahal jaringan bagus, sering banget kaya gini terus",1,0,,2023-02-24 16:49:52,"Hi Kak, Mohon maaf utk kendala kamu. Mimin sarankan Pastikan jaringan internet kamu dalam keadaan yang stabil, Clear Cache pada aplikasi Shopee, Log out serta Log in kembali, dan bisa coba secara berkala dalam 1x24 jam ya kak.Kalau masih kendala, bisa info ke DM IG @shopee_id ya. Stay fit🙏^HQ",2023-02-24 17:11:02
26820b3b-427a-4915-bf0c-a227cbc6c2ff,Ilham Bilal Romadhon,https://play-lh.googleusercontent.com/a-/ACB-R5Tx2-z0ZpzrGH_0LAfQ6WyMB4FQDFk3HBNUuX1NoA,"Jas pengiriman shopee expres tidak bisa dipercaya, paket saya sdh saya tunggu sampai estimasi trakhir tdk kunjung datang, malah dikembalikan ke penjual secara sepihak, dibatalkan dengan alasan penerima tidak dapat dihubungi, padahal kami pihak penerima tdk dapat kabar sama sekali oleh kurir. TOLONG DIJAWAB!!! lebih baik kgk ush dah buat shopee expres, cukup seperti dulu, jnt, jne, dan ninja saja kurirnya.",1,0,2.94.13,2022-11-15 15:13:32,,
b2bae252-dd65-4474-9f15-c2842258a492,Sri Rohmatun,https://play-lh.googleusercontent.com/a-/ACB-R5RezxIAZ0tZWdVNc-EpqoseAeikw0-Z6sDswsZP,❤️,1,0,2.88.41,2022-09-27 15:43:46,Hi kak thanks ya buat review yang kamu berikan. Misal ada pertanyaan atau kendala terkait Shopee boleh hubungi aku di Live Chat Shopee pada aplikasi Shopee ya kak. Stay safe🙏^BR,2022-09-27 16:47:31
d87251c6-3068-49f9-914e-3d626576bb4c,bharda putra,https://play-lh.googleusercontent.com/a-/ACB-R5S-wMI7iQSdLpUzQNJmyMVH-n_GxPnvDmHPpZk6,"Sudah sering belanja via tranfer, COD n pake Paylater limit ga naik-naik..hadeh",1,0,2.95.52,2023-01-25 04:55:38,"hi kak terkait limit tdk bertambah, mimin saranin kamu utk tingkatin terus transaksi menggunakan SPayLater yaa. klo ada kendala bisa chat mimin di DM instagram Shopeecare_id ya kak terima kasih🙏^UL",2023-01-25 04:02:40
ac800728-c571-4b91-b0b7-6191ba0dc013,putra hardiansyah,https://play-lh.googleusercontent.com/a/AGNmyxbkqIb0MxEHwlxB79mZ_g8BnlCIxlGgGvDU5efW=mo,Kurang profesional dalam pemilihan mitra .. saya udah langganan lama di shopee tp di kecewakan dengan satu toko,1,0,2.93.16,2022-09-28 07:11:06,"hi kak, maaf ya kalo kamu dikecewain oleh satu toko. boleh infoin mimin detail kendala yg kamu alami via live chat ya kak. mimin tunggu, met siang🙏 ^GH",2022-09-28 08:39:03
e0f6cbf0-8a3d-4015-b97f-2454d4b446eb,Ff Ggt,https://play-lh.googleusercontent.com/a/AGNmyxb-4zzThP1SRfANsKUtYzq8aFMx6dOMUKTJjSFx=mo,"Ga bisa di update , gagal terus",1,0,,2022-11-25 13:56:50,"Hai kak, mohon maaf atas kendalanya. Mimin saranin km gunain versi terbaru dr App Shopee, lalu lakuin clear cache, login/logout akun km, dan pastiin jaringan Internet dlm keadaan stabil. Km bs coba secara berkala selama 1x24 jam ya kak. Kalau ada pertanyaan lain, kakak bisa hubungi di Live Chat Semoga infonya membantu 🙏^UB",2022-11-25 14:53:50
cc469514-9463-4c0c-af6f-966228d9e105,Rohmana man,https://play-lh.googleusercontent.com/a/AGNmyxYX0QXY2jRSRAzEh1nruzmBkA7faV8qEBGBxrn6=mo,Sangat lemot.. Tiap masuk ke aplikasi selalu ngebug.. Berat dan banyk lagi kendala,1,0,2.82.21,2022-08-09 12:40:22,"Maaf yah jadi enggak nyaman. Yuk pastiin aplikasi udah versi terbaru, hapus cache terus logout login yah buat merefresh jaringan aplikasi. Dicoba dulu yah, moga infonya membantu. Selamat malam 😊 ^MD",2020-01-27 15:48:36
d8f224ae-78e3-4169-932a-22d97c770bac,Ji ̧Tae,https://play-lh.googleusercontent.com/a-/ACB-R5RbQPvX9rqiikN4Cc71DE6nVmfTjyF7aIkoBjTErw,"Kebanyakan fitur jadi aplikasinya berat mau buka apa apa ngelagnya minta ampun padahal wifi lancar, sinyal lancar.",1,0,2.94.13,2022-10-28 23:06:43,"Hai kak, maaf ya atas kendalanya. Pastiin akun Shopee kakak dalam versi terbaru dan jaringan internet kakak stabil. Boleh coba clear cache aplikasi Shopee nya dan coba berkala kak 1x24 jam. Kalo masih terkendala, silakan menghubungi mimin di Call Center 08001500702 ya, Selamat malam 🙏^OA",2022-08-23 11:11:14
afa5fc47-39b3-4622-8f14-c1c96adb60e8,Lulusan SMK,https://play-lh.googleusercontent.com/a-/ACB-R5T0ea8SHIa_yr-4RNubbyIh5TZuDOH-EbfFq0JK,"Tolong event THR, transfer bank, Happy Hours, TopUp di share 1hari sebelum harinya dong. Biar kita ada persiapan",1,0,2.91.30,2022-08-17 11:57:29,"Hi kak, terima kasih ya. Terkait saran dari kamu akan kami jadikan masukkan bagi Shopee agar kedepannya bisa lebih baik lagi. Mimin saranin utk pantau terus aplikasi Shopee agar tdk ketinggalan infonya. Jika kamu ada kendala bs hubungi Call Center di 08001500702 atau Live Chat ya kak. Stay safe 🙏 ^MC",2022-08-17 13:17:10
2fc51a63-dc24-40d4-9efb-182d9313010e,giovano pratama,https://play-lh.googleusercontent.com/a/AGNmyxYXFRRF8RrrPdxqsBFBhZqmjYsvCH5WdVsl5cCc=mo,Aplikasi yang membuat hpku ngefreze terus,1,0,,2022-07-12 04:38:48,,
424b4d84-10a2-4c69-82eb-27f6783c40f4,nesssa bela,https://play-lh.googleusercontent.com/a-/ACB-R5QZO1ROCcnCkuwi_IBlvjcMhQ_iygxvwziIPzJvSA,"kenapa ya ,sblm d updt mau cekout ga bs ,layar cm putih,d updt sama aja , kuota banyak dan kecepatan nya tinggi , hape udh d restr ulang ttp aja , bahkan ram d hape mash full kalo mau hape nya nge lag ga mgkn ,tlg perbaiki ini",1,0,2.94.13,2022-10-28 11:29:10,,
6d81ca23-0beb-4bae-97e6-ddfa63bbd564,Erlin Kusanagi,https://play-lh.googleusercontent.com/a-/ACB-R5S13X_lvAOiJvIO3zgroPz3exmpjue_pQ5eSxNvVQ,"Aplikasinya sangat buruk,,,,, sering eror dan mengganggu",1,0,,2022-12-06 23:37:35,"Hi kak Erlin, maaf banget terkait kendala Spaylater yg tdk bisa digunakan mhon pastiin kmu sduah memenuhi S&LK dalam penggunaan Spaylater yaa kak. Terkait iklan Shopee yg mengganggu, terima kasih atas feedbacknyaa dan pastinya akan tim Shopee jadikan masukan utk kedepannya. Kalo ada pertanyaan lain bisa langsung ke DM IG @ShopeeID ya. Met mlm;)^IY",2022-11-05 11:41:05
ee0bb02d-1850-4506-8a53-9d9510868ce8,Elvis Tasung,https://play-lh.googleusercontent.com/a-/ACB-R5Tx0V6dJCa3MCbbexQCJ7CAkUiO-MgQXpskhxDFYA,"Kayaknya sekarang harus beralih ke aplikasi yg lain, sekarang shopee biaya penanganan codnya semakin naik.",1,0,2.92.08,2022-09-06 07:35:41,"Hi Kak, maaf ya terkait biaya penanganan cod, aku infoin utk pesanan ke 1-3 akan dikenakan biaya 0%, dan ke-4 smp seterusnya akan dikenakan 4% yaa Kak. Untuk lebih lengkapnya bs cek di link https://shp.ee/rjgtxy7 yaa Kak. Kl ada kendala/pertanyaan mengenai Shopee bisa hubungi Shopee melalui Call Center di 08001500702/Live Chat di app Shopee ya Kak.",2022-09-06 08:48:23
f97acd89-2f7b-4057-9042-239f28fa656e,sepGSM - Gunungsari,https://play-lh.googleusercontent.com/a-/ACB-R5TqYt5XMm3wfup0nyzjJ5sbpPbsZD_IQO7u6Wc_bw,Setelah di update jadi tidak bisa topup seabank via spay Aplikasi keluar tesrus tiap buka menu itu,1,6,2.98.22,2023-02-22 10:52:06,"Hi Kak, Maaf yah udah buat ga nyaman🙏 terkait kendala kamu, mimin saranin km bs coba kembali secara berkala dgn memastikan Internet stabil lakukan clear cache & coba logout login ulang ya kak. Kalo msh belum berhasil DM aja mimin di IG @shopee_id atau Twitter @ShopeeCare ya kak. Stay safe ^CM",2023-02-22 11:12:04
9a9494da-5e96-442e-b132-ca28ae54a5b2,Yudhi Yansah,https://play-lh.googleusercontent.com/a-/ACB-R5SV8VRBz5hPLPDtIhDpvvKew4wY1GoTPzlliv2QnA,"skarang pelit ongkir, pelit cashback & banyak biaya layanan. aplikasi juga makin lemot. sumpah gw pemakai lama apk ini makin ksini makin kcewa",1,0,2.75.41,2022-11-11 00:40:32,"Hi kak, Maaf ya buat kamu bete, aku infoin untuk ongkir trgantung berat produk, jarak & jasa kirim yg kamu gunain yah Kak. Kamu bs cari penjual yg dekat dgn daerahmu saat ini atau pakai voucher gratis ongkir yg bs di klaim di menu """"Gratis Ongkir & Voucher"""", pastiin ikutin S&K nya juga ya. Kl ada kendala bs chat mimin yaww Stay safe^PW",2022-11-11 02:19:25
e73ca7f7-831d-4c85-917f-0ca9d5adf5f6,ikhsan hidayatulloh,https://play-lh.googleusercontent.com/a/AGNmyxZRV_lVMYo8a-vmsCmrKX5KqOHU6O1jkhLA8HxH=mo,Kurang bagus saya kecewa sama pengiriman si cepat ekpres padahal dari kabupaten bekasi ke bekasi kota dan saya pesan di 2 toko bekasi kabupaten tetapi yg satunya melalui si cepat ekpress sampai sekarang terhitung 1 minggu g kekirim kirim terlalu bertele tele alesannya shope tolong kejelasannya paket saya dimana,1,0,2.89.41,2022-07-13 02:44:32,,
b9731547-b297-475a-8d92-f019b2e9841c,Dandi Putra,https://play-lh.googleusercontent.com/a/AGNmyxa9uPLGBXjkNnBLzHlXnwEPZFUDtuoxRlM0T25G=mo,"Kenapa nii udah 2 hari setiap buka shope selalu ""kembali ke halaman utama""",1,0,2.95.52,2022-12-24 07:47:01,,
ed28a09a-5440-4288-b9d6-49659885612c,Syahrul Fauzi,https://play-lh.googleusercontent.com/a-/ACB-R5QMdBQ9zS6uGahzEOcWdoYWkL8qetHeWrZy26XVZg,Lagggggg,1,0,2.93.16,2022-10-23 04:11:47,,
662f5cb1-b804-4951-ac94-b15bf32b190d,afif dwiky,https://play-lh.googleusercontent.com/a-/ACB-R5Rh1ShOjyh76nNRT_o2TioxM9pRstdA9vmahDLz7Q,tidak tersedia klaim voucher gratis ongkir dipenguna baru saya sangat kecewa,1,0,2.89.41,2022-07-27 15:43:16,,
b2513c4d-5f9a-4eba-82bd-59bab16dd94e,Eko Prasetyo,https://play-lh.googleusercontent.com/a-/ACB-R5QyNewHvNd2FuNwZYjDX8lCgCfSNCjngLGoDEyieg,Kecewa sama spylater... Daftar berkali.. Kali ditolak terus.... Padahal saya menggunakan shopee sudah lama.,1,0,2.99.25,2023-04-03 07:00:09,,
641c87db-26c9-4339-9bc9-485a90940375,Ghazali Ali,https://play-lh.googleusercontent.com/a-/ACB-R5QyMSafZ54dXyRJJhZXJhNMao2yhxXG64FdzTRMjg,Barang barang yang dijual di aplikasi ini tidak sesuai dengan gambar yang diiklankan. Ini adalah suatu bentuk pembohongan publik. Seharusnya mereka terkena pasal undang undang ITE. Mereka berbondong-bondong membohongi publik masyarakat umum di Indonesia. Harus di tindaklanjuti laporan ini kepada pihak kepolisian..17:20 27 Desember 2022,1,18,2.95.52,2022-12-27 10:18:19,"Hi Kak Ghazali, kami mohon maaf atas kendala nya ya 🙏 terkait barang - barang yg dijual di Shopee yang tidak sesuai dapat diajukan ""Ajukan Pengembalian"" pada halaman Rincian Pesanan. Agar dapat kami bantu tindaklanjuti mohon kesediaannya menginfokan nomor pesanan dan username ke DM ShopeeID Instagram ya kak. Terima kasih 🙏^JN",2021-11-05 03:52:15
